go_term	go_name	gene_symbol	iso_id	score	is_sarcopenia_candidate	other_go_count	other_go_sample
GO:0032006	TOR signaling	BMAL1	ENST00000389707.8	0.9370896220207214	False	0	
GO:0032006	TOR signaling	KICS2	ENST00000311915.12	0.8869501352310181	False	0	
GO:0032006	TOR signaling	ENSG00000275993	ENST00000613488.3	0.8521097898483276	False	0	
GO:0032006	TOR signaling	TNFAIP8L2	ENST00000368910.4	0.8291440010070801	False	13	GO:0002683,GO:0002695,GO:0007162
GO:0032006	TOR signaling	HID1	ENST00000425042.7	0.787800669670105	False	12	GO:0000139,GO:0005795,GO:0005874
GO:0032006	TOR signaling	PSME4	ENST00000404125.6	0.7758470773696899	False	44	GO:0000003,GO:0000502,GO:0003006
GO:0032006	TOR signaling	DYRK2	ENST00000393555.3	0.7453649044036865	False	42	GO:0000151,GO:0000166,GO:0000287
GO:0032006	TOR signaling	DOP1B	ENST00000399151.3	0.743892252445221	False	9	GO:0000139,GO:0005768,GO:0005802
GO:0032006	TOR signaling	DOCK3	ENST00000266037.10	0.7422742247581482	False	19	GO:0001934,GO:0005085,GO:0005088
GO:0032006	TOR signaling	NUP43	ENST00000340413.7	0.7370575070381165	False	21	GO:0000775,GO:0000776,GO:0005634
GO:0032006	TOR signaling	FAM91A1	ENST00000334705.12	0.7095070481300354	False	6	GO:0005802,GO:0006886,GO:0051640
GO:0032006	TOR signaling	MTOR	ENST00000703140.1	0.6949084401130676	True	106	GO:0001558,GO:0001666,GO:0001934
GO:0032006	TOR signaling	PRKDC	ENST00000697591.1	0.6885634064674377	False	87	GO:0000077,GO:0000228,GO:0000278
GO:0032006	TOR signaling	PRKD3	ENST00000234179.8	0.6771875619888306	False	11	GO:0004672,GO:0004674,GO:0005634
GO:0032006	TOR signaling	SGSM1	ENST00000400358.9	0.6727902293205261	False	15	GO:0005096,GO:0006886,GO:0008047
GO:0032006	TOR signaling	RNF34	ENST00000361234.10	0.6650800108909607	False	52	GO:0000209,GO:0002039,GO:0004842
GO:0032006	TOR signaling	ENSG00000290832	ENST00000735710.1	0.6544643044471741	False	0	
GO:0032006	TOR signaling	PEF1	ENST00000478502.5	0.6369008421897888	False	44	GO:0000151,GO:0001837,GO:0005798
GO:0032006	TOR signaling	DYNLRB1	ENST00000357156.7	0.6303306221961975	False	31	GO:0003774,GO:0003777,GO:0005813
GO:0032006	TOR signaling	DYM	ENST00000675505.1	0.625746488571167	False	3	GO:0001501,GO:0007030,GO:0060348
GO:0032006	TOR signaling	CPEB1	ENST00000620182.4	0.6256064772605896	False	39	GO:0001666,GO:0003729,GO:0003730
GO:0032006	TOR signaling	ARMH3	ENST00000370033.9	0.6241719126701355	False	0	
GO:0032006	TOR signaling	SBK1	ENST00000341901.5	0.6147902011871338	False	7	GO:0004672,GO:0004674,GO:0006468
GO:0032006	TOR signaling	EIPR1	ENST00000382125.9	0.6119198799133301	False	2	GO:0016567,GO:0032446
GO:0007005	Mitochondrion org	GBA1	ENST00000368373.8	0.9503951072692871	False	0	
GO:0007005	Mitochondrion org	TAFAZZIN	ENST00000601016.6	0.934169590473175	False	0	
GO:0007005	Mitochondrion org	DMAC2L	ENST00000557421.7	0.8722764253616333	False	0	
GO:0007005	Mitochondrion org	CDKN2B	ENST00000276925.7	0.840503990650177	False	49	GO:0000079,GO:0000086,GO:0000278
GO:0007005	Mitochondrion org	PLGRKT	BambuTx1014	0.837787926197052	False	5	GO:0010954,GO:0030162,GO:0045862
GO:0007005	Mitochondrion org	TIMM8A	ENST00000372902.4	0.8329719305038452	False	3	GO:0005758,GO:0031967,GO:0031975
GO:0007005	Mitochondrion org	SMIM8	ENST00000229570.9	0.8211326599121094	False	0	
GO:0007005	Mitochondrion org	NIPSNAP1	ENST00000216121.12	0.8189184069633484	True	3	GO:0007600,GO:0019233,GO:0050877
GO:0007005	Mitochondrion org	LYRM1	ENST00000219168.8	0.8093546628952026	False	2	GO:0005634,GO:0030496
GO:0007005	Mitochondrion org	MRPL39	ENST00000307301.11	0.8033186793327332	False	21	GO:0005743,GO:0005759,GO:0005761
GO:0007005	Mitochondrion org	UQCC4	ENST00000442039.3	0.7963950634002686	False	0	
GO:0007005	Mitochondrion org	C1QBP	ENST00000225698.8	0.7953575253486633	False	87	GO:0000122,GO:0001664,GO:0001817
GO:0007005	Mitochondrion org	ISCA1	ENST00000375991.9	0.7938027381896973	False	6	GO:0005759,GO:0006790,GO:0048037
GO:0007005	Mitochondrion org	LRP12	ENST00000518375.1	0.7920202612876892	False	14	GO:0001764,GO:0005041,GO:0006897
GO:0007005	Mitochondrion org	COX5A	ENST00000322347.11	0.7882062792778015	False	34	GO:0004129,GO:0005743,GO:0006091
GO:0007005	Mitochondrion org	PYURF	ENST00000273968.5	0.782701849937439	False	17	GO:0005789,GO:0006497,GO:0006505
GO:0007005	Mitochondrion org	UQCRQ	ENST00000378667.1	0.7801138162612915	False	22	GO:0005743,GO:0006091,GO:0006163
GO:0007005	Mitochondrion org	MTCH1	ENST00000373616.9	0.7792634963989258	False	21	GO:0006919,GO:0010942,GO:0010950
GO:0007005	Mitochondrion org	PHB1	ENST00000300408.8	0.7785480618476868	False	0	
GO:0007005	Mitochondrion org	COX6A1	ENST00000229379.3	0.7681969404220581	False	35	GO:0004129,GO:0005743,GO:0006091
GO:0007005	Mitochondrion org	MAPK9	ENST00000343111.10	0.7608788013458252	False	38	GO:0000165,GO:0000302,GO:0002764
GO:0007005	Mitochondrion org	UQCC5	ENST00000477703.6	0.7351430058479309	False	0	
GO:0007005	Mitochondrion org	ENSG00000256591	BambuTx1257	0.7327788472175598	False	0	
GO:0007005	Mitochondrion org	MRPL42	ENST00000549982.6	0.7309063673019409	False	24	GO:0003735,GO:0005198,GO:0005743
GO:0007005	Mitochondrion org	NARF	ENST00000390006.8	0.7291499972343445	False	6	GO:0005634,GO:0005730,GO:0005882
